Id,firstName,lastName,salary,managerId
123,Joe,Doe,60000,
124,Martin,Chekov,45000,123
125,Bob,Ronstad,47000,123
300,Alice,Hasacat,50000,124
305,Brett,Hardleaf,34000,300
401,Laura,Smith,55000,123
402,John,White,46000,124
403,David,Johnson,48000,124
404,Emma,Brown,53000,123
405,Michael,Williams,36000,300
406,Olivia,Jones,35000,305
407,Liam,Garcia,37000,305
408,Noah,Miller,48000,124
409,Sophia,Martínez,52000,125
410,Mason,Davis,45000,124
411,Isabella,Rodriguez,50000,125
412,James,Hernandez,47000,125
413,Ethan,Lopez,54000,123
414,Lucas,Wilson,43000,300
415,Charlotte,Moore,35000,305